,0,LPS,chitin,elf,flg,nlp,OGs,pep
1204,AT2G04650,0,0,0,1,0,0,0
1205,AT2G04900,0,0,0,1,0,0,0
1206,AT2G05518,0,0,0,1,0,0,0
1207,AT2G05940,0,0,1,1,0,0,1
1208,AT2G06050,0,0,0,1,1,0,1
1209,AT2G06510,0,0,0,1,0,0,0
1210,AT2G06530,0,0,0,1,0,0,0
1211,AT2G07180,0,0,0,1,1,0,0
1212,AT2G07674,0,1,0,0,0,0,0
1213,AT2G07675,0,0,0,1,0,0,0
1214,AT2G07691,0,0,0,1,0,0,0
1215,AT2G07795,0,0,0,1,0,0,0
1216,AT2G07981,0,0,0,1,0,0,0
1217,AT2G08986,0,0,0,1,0,0,0
1218,AT2G10560,0,0,0,1,0,0,0
1219,AT2G11280,0,0,1,1,0,0,0
1220,AT2G11520,0,0,0,0,1,0,0
1221,AT2G11891,0,0,0,1,0,0,1
1222,AT2G13430,0,0,0,0,0,0,1
1223,AT2G13650,0,0,0,1,1,0,1
1224,AT2G13790,1,0,1,1,1,1,1
1225,AT2G13800,0,0,1,1,1,0,1
1226,AT2G13810,0,0,0,1,0,0,0
1227,AT2G14255,0,0,0,1,0,0,0
1228,AT2G14290,0,0,0,0,0,0,1
1229,AT2G14560,0,1,1,0,1,1,1
1230,AT2G14580,0,0,0,1,0,0,0
1231,AT2G14610,0,0,1,0,1,0,0
1232,AT2G14661,0,0,0,1,1,0,1
1233,AT2G14750,0,0,0,1,1,0,0
1234,AT2G14830,0,0,0,1,0,0,0
1235,AT2G15040,1,0,1,1,1,0,0
1236,AT2G15042,0,0,0,1,1,0,0
1237,AT2G15080,0,0,0,0,1,0,0
1238,AT2G15220,0,1,1,1,1,0,1
1239,AT2G15240,0,0,0,1,0,0,0
1240,AT2G15270,0,0,0,1,0,0,0
1241,AT2G15390,1,0,1,1,1,1,1
1242,AT2G15480,0,0,1,1,1,1,1
1243,AT2G15490,1,0,1,1,1,1,1
1244,AT2G15570,0,0,0,1,0,0,0
1245,AT2G15760,0,0,1,1,1,1,1
1246,AT2G15780,0,0,1,1,1,0,1
1247,AT2G15830,0,0,0,1,0,0,0
1248,AT2G15840,0,0,0,1,0,0,0
1249,AT2G15910,0,0,0,1,0,0,0
1250,AT2G15960,0,0,0,1,0,0,0
1251,AT2G16405,0,0,0,1,0,0,0
1252,AT2G16430,0,0,1,0,0,0,0
1253,AT2G16460,0,0,0,1,0,0,0
1254,AT2G16500,0,0,0,1,1,0,1
1255,AT2G16595,0,0,1,1,0,0,1
1256,AT2G16700,0,0,0,1,0,0,0
1257,AT2G16710,0,0,0,1,0,0,0
1258,AT2G16720,0,0,0,1,1,0,1
1259,AT2G16790,0,0,0,1,0,0,0
1260,AT2G16900,0,0,0,1,1,0,0
1261,AT2G17040,1,1,1,1,1,1,1
1262,AT2G17055,0,0,0,1,0,0,0
1263,AT2G17110,0,0,0,0,1,0,0
1264,AT2G17120,1,1,1,1,1,1,1
1265,AT2G17130,0,0,1,1,0,0,0
1266,AT2G17220,1,0,1,1,1,1,1
1267,AT2G17280,0,0,0,0,0,0,1
1268,AT2G17290,0,0,0,1,1,0,1
1269,AT2G17380,0,0,0,1,0,0,0
1270,AT2G17500,0,0,1,1,1,1,1
1271,AT2G17520,0,0,0,1,1,0,1
1272,AT2G17570,0,0,0,1,0,0,0
1273,AT2G17705,0,0,0,1,1,0,1
1274,AT2G17710,0,0,0,1,0,0,1
1275,AT2G17720,0,0,1,1,1,0,1
1276,AT2G17730,0,0,0,1,0,0,0
1277,AT2G17740,1,1,1,1,1,1,1
1278,AT2G17760,0,0,1,1,1,0,0
1279,AT2G17900,0,0,0,1,0,0,0
1280,AT2G18000,0,0,1,1,0,0,0
1281,AT2G18090,0,0,0,1,0,0,0
1282,AT2G18100,0,0,0,0,1,0,0
1283,AT2G18170,0,0,1,0,0,0,0
1284,AT2G18180,0,0,0,0,0,0,1
1285,AT2G18190,1,0,0,0,0,0,0
1286,AT2G18210,0,0,0,0,1,0,1
1287,AT2G18250,0,0,0,1,0,0,0
1288,AT2G18350,0,0,0,1,0,0,0
1289,AT2G18480,0,0,0,1,0,0,0
1290,AT2G18660,0,0,0,0,1,1,1
1291,AT2G18670,0,0,0,1,1,0,0
1292,AT2G18690,1,1,1,1,1,1,1
1293,AT2G18700,0,0,0,1,1,0,0
1294,AT2G18730,0,0,1,0,0,0,0
1295,AT2G18950,0,0,0,1,1,0,0
1296,AT2G18960,0,0,1,0,0,0,0
1297,AT2G18969,0,0,0,1,0,0,0
1298,AT2G18970,0,0,0,1,0,0,0
1299,AT2G19130,0,0,0,1,1,0,1
1300,AT2G19150,0,0,0,0,1,0,0
1301,AT2G19160,0,0,0,1,1,0,0
1302,AT2G19180,0,0,1,1,0,0,0
1303,AT2G19190,1,1,1,1,1,1,1
1304,AT2G19310,0,0,0,1,0,0,0
1305,AT2G19460,0,0,0,1,0,0,0
1306,AT2G19570,0,0,1,1,1,1,1
1307,AT2G19790,0,0,0,1,0,0,0
1308,AT2G19810,0,0,0,1,0,0,0
1309,AT2G20010,0,0,1,1,0,0,0
1310,AT2G20130,0,0,0,1,0,0,0
1311,AT2G20142,1,0,1,1,1,1,1
1312,AT2G20150,0,0,1,1,1,1,0
1313,AT2G20320,0,0,1,1,1,0,1
1314,AT2G20362,0,0,0,1,0,0,0
1315,AT2G20560,0,0,1,1,1,1,1
1316,AT2G20562,1,0,0,1,1,0,1
1317,AT2G20610,0,0,0,1,1,0,1
1318,AT2G20630,0,0,0,1,0,0,0
1319,AT2G20720,0,0,0,0,0,0,1
1320,AT2G20825,0,0,1,1,0,1,1
1321,AT2G20835,0,0,0,1,0,0,0
1322,AT2G20900,0,0,0,1,1,0,1
1323,AT2G20950,0,0,0,0,1,0,1
1324,AT2G20960,0,0,0,1,1,0,0
1325,AT2G21188,0,0,0,1,0,0,0
1326,AT2G21430,0,0,0,1,0,0,0
1327,AT2G21470,0,0,0,1,0,0,0
1328,AT2G21500,0,0,0,1,1,0,0
1329,AT2G21510,0,0,0,1,0,1,1
1330,AT2G21520,0,0,0,1,0,0,0
1331,AT2G21540,0,0,0,1,0,0,0
1332,AT2G21620,0,0,1,1,1,1,1
1333,AT2G21900,0,0,1,0,0,1,0
1334,AT2G22250,0,0,1,1,1,1,1
1335,AT2G22310,0,0,0,1,1,0,0
1336,AT2G22330,0,0,0,1,1,0,1
1337,AT2G22470,0,0,0,1,1,0,0
1338,AT2G22475,0,0,0,1,1,0,0
1339,AT2G22480,0,0,1,1,1,0,0
1340,AT2G22500,1,0,1,1,1,0,1
1341,AT2G22690,0,0,0,1,0,0,0
1342,AT2G22800,0,0,0,1,0,0,0
1343,AT2G22860,0,0,1,1,0,0,1
1344,AT2G22870,0,0,0,1,0,0,0
1345,AT2G22880,1,0,1,1,1,1,1
1346,AT2G22890,0,0,0,1,0,0,0
1347,AT2G23110,0,0,1,0,0,0,0
1348,AT2G23150,0,0,1,0,0,1,0
1349,AT2G23170,1,0,1,0,0,1,0
1350,AT2G23270,0,0,1,1,1,1,1
1351,AT2G23320,1,0,1,1,1,0,1
1352,AT2G23420,0,0,0,1,1,0,1
1353,AT2G23450,0,0,1,1,1,0,1
1354,AT2G23680,1,1,1,1,1,1,0
1355,AT2G23770,0,0,1,1,1,0,0
1356,AT2G23810,0,0,1,1,1,0,1
1357,AT2G23945,0,0,1,1,0,0,0
1358,AT2G24100,0,0,1,1,0,1,1
1359,AT2G24130,0,0,1,0,0,0,0
1360,AT2G24160,1,0,0,0,1,0,1
1361,AT2G24165,1,0,1,1,1,0,0
1362,AT2G24170,0,0,0,1,1,0,0
1363,AT2G24180,0,0,0,1,1,1,1
1364,AT2G24200,0,0,0,1,1,0,0
1365,AT2G24240,0,0,0,1,0,0,0
1366,AT2G24260,0,0,0,0,0,0,1
1367,AT2G24360,0,0,1,1,1,0,0
1368,AT2G24560,1,0,0,0,0,0,0
1369,AT2G24570,0,0,1,1,0,0,0
1370,AT2G24600,1,0,1,1,1,0,1
1371,AT2G24830,0,0,0,1,0,0,0
1372,AT2G24850,1,1,1,1,1,1,0
1373,AT2G24860,0,0,0,1,0,0,0
1374,AT2G24990,0,0,1,1,0,0,0
1375,AT2G25000,0,0,1,1,0,1,0
1376,AT2G25090,0,0,0,0,1,0,0
1377,AT2G25100,0,0,1,1,0,0,0
1378,AT2G25110,0,1,1,1,1,1,1
1379,AT2G25130,0,1,0,0,0,0,0
1380,AT2G25250,0,0,0,1,0,0,0
1381,AT2G25300,0,0,0,1,0,0,0
1382,AT2G25440,1,0,1,1,1,0,1
1383,AT2G25460,0,0,0,1,0,0,1
1384,AT2G25470,1,1,1,1,0,0,1
1385,AT2G25510,0,0,0,0,0,1,0
1386,AT2G25520,0,0,0,1,0,0,0
1387,AT2G25680,0,0,1,0,0,0,0
1388,AT2G25735,1,0,1,1,1,1,1
1389,AT2G25780,0,0,1,1,0,0,0
1390,AT2G25850,0,0,0,1,1,0,0
1391,AT2G25940,0,0,0,1,1,0,0
1392,AT2G26130,1,0,0,0,0,0,0
1393,AT2G26150,1,1,1,1,0,0,1
1394,AT2G26190,0,0,0,1,1,0,0
1395,AT2G26290,1,0,0,1,1,1,1
1396,AT2G26390,0,0,0,1,0,0,1
1397,AT2G26400,0,0,0,0,0,0,1
1398,AT2G26440,0,0,1,1,1,0,0
1399,AT2G26530,0,0,0,1,1,0,1
1400,AT2G26560,1,0,1,1,1,1,1
1401,AT2G26650,0,0,0,0,1,0,0
1402,AT2G27080,0,0,1,1,0,0,0
1403,AT2G27150,0,0,1,1,0,0,0
1404,AT2G27200,0,0,0,1,0,0,0
1405,AT2G27220,0,0,0,0,0,1,0
1406,AT2G27310,0,0,0,1,1,0,1
1407,AT2G27389,1,0,1,1,1,1,1
1408,AT2G27400,0,0,0,1,0,0,0
1409,AT2G27500,0,0,0,1,1,0,1
1410,AT2G27580,0,0,0,1,0,0,0
1411,AT2G27660,1,1,1,1,1,1,1
1412,AT2G27690,0,0,1,1,1,0,1
1413,AT2G27820,0,0,0,1,0,0,0
1414,AT2G27830,0,0,1,1,1,0,1
1415,AT2G28110,0,0,0,1,0,0,0
1416,AT2G28210,0,0,0,1,1,0,1
1417,AT2G28350,0,0,1,0,0,0,0
1418,AT2G28400,0,0,1,1,1,1,1
1419,AT2G28570,0,0,1,1,0,1,1
1420,AT2G28630,0,0,1,1,0,0,0
1421,AT2G28650,0,0,0,1,0,1,0
1422,AT2G28710,0,0,1,1,1,1,0
1423,AT2G28755,0,0,1,1,1,0,0
1424,AT2G28760,0,0,0,1,1,0,0
1425,AT2G28890,0,0,1,1,0,0,0
1426,AT2G28930,0,0,0,1,0,0,0
1427,AT2G28940,0,0,0,1,1,0,1
1428,AT2G28970,0,0,0,1,0,0,0
1429,AT2G29010,1,0,0,0,1,0,0
1430,AT2G29065,0,0,0,1,0,0,0
1431,AT2G29070,0,0,0,0,1,0,0
1432,AT2G29100,1,0,1,1,1,0,0
1433,AT2G29110,1,0,0,1,1,1,1
1434,AT2G29120,1,1,1,1,1,1,1
1435,AT2G29150,0,0,1,1,1,1,1
1436,AT2G29330,0,0,0,1,0,0,0
1437,AT2G29340,0,0,0,1,1,0,1
1438,AT2G29350,0,0,1,1,1,1,1
1439,AT2G29400,0,0,0,1,1,0,0
1440,AT2G29410,0,0,0,0,1,0,1
1441,AT2G29420,0,0,1,1,1,1,1
1442,AT2G29430,0,0,0,1,0,0,0
1443,AT2G29440,0,0,0,0,0,0,1
1444,AT2G29460,1,0,1,1,1,0,1
1445,AT2G29470,0,0,1,1,1,1,1
1446,AT2G29480,0,0,0,1,1,1,1
1447,AT2G29490,1,0,0,1,1,1,1
1448,AT2G29500,1,0,1,1,1,1,1
1449,AT2G29720,1,1,1,1,1,1,1
1450,AT2G29950,0,0,1,1,1,1,0
1451,AT2G29990,0,0,0,1,1,1,1
1452,AT2G29995,0,0,1,1,0,0,0
1453,AT2G30020,0,0,0,1,1,0,0
1454,AT2G30040,0,0,0,1,0,0,0
1455,AT2G30140,1,1,1,1,1,1,1
1456,AT2G30250,0,0,1,1,0,0,1
1457,AT2G30360,0,0,0,1,1,0,1
1458,AT2G30395,0,0,0,1,1,0,0
1459,AT2G30400,0,0,0,1,0,0,1
1460,AT2G30440,0,0,0,1,1,0,1
1461,AT2G30490,0,0,1,1,1,1,1
1462,AT2G30500,0,0,0,1,0,0,0
1463,AT2G30550,0,0,1,1,1,1,1
1464,AT2G30660,0,0,1,0,0,1,0
1465,AT2G30720,0,0,0,1,1,0,1
1466,AT2G30740,0,0,0,1,0,0,0
1467,AT2G30750,1,1,1,1,1,1,1
1468,AT2G30760,0,0,0,1,0,0,0
1469,AT2G30770,1,0,1,1,1,1,1
1470,AT2G30840,0,0,0,1,0,0,0
1471,AT2G30860,0,0,0,1,1,1,0
1472,AT2G30870,0,0,1,1,1,1,1
1473,AT2G30942,0,0,0,1,0,0,0
1474,AT2G30990,0,0,0,1,0,0,0
1475,AT2G31020,0,0,0,1,0,0,0
1476,AT2G31090,0,0,0,1,1,0,0
1477,AT2G31100,0,0,0,1,0,0,1
1478,AT2G31130,0,0,0,1,0,0,0
1479,AT2G31180,0,0,0,0,0,0,1
1480,AT2G31220,0,0,0,0,0,1,0
1481,AT2G31230,0,0,0,1,1,0,1
1482,AT2G31305,0,0,0,1,0,0,0
1483,AT2G31335,1,1,1,1,0,1,0
1484,AT2G31345,0,0,0,1,1,0,1
1485,AT2G31420,0,0,1,1,0,1,1
1486,AT2G31580,0,0,0,1,0,0,0
1487,AT2G31585,0,0,0,1,0,0,0
1488,AT2G31800,0,0,0,1,0,0,0
1489,AT2G31810,0,0,0,1,0,0,0
1490,AT2G31820,0,0,0,0,1,0,0
1491,AT2G31865,1,0,1,1,1,0,1
1492,AT2G31880,1,0,1,1,1,0,1
1493,AT2G31955,0,0,0,1,1,0,1
1494,AT2G31990,0,0,0,1,1,0,0
1495,AT2G32020,0,0,0,1,1,0,1
1496,AT2G32140,0,0,0,1,1,0,1
1497,AT2G32190,0,0,0,1,0,0,0
1498,AT2G32200,1,0,1,1,0,1,0
1499,AT2G32210,1,0,0,1,0,1,1
1500,AT2G32240,0,0,0,1,1,0,1
1501,AT2G32250,0,0,0,1,1,0,0
1502,AT2G32460,0,0,0,1,1,0,0
1503,AT2G32487,0,0,0,0,0,1,0
1504,AT2G32530,0,1,1,0,0,1,1
1505,AT2G32660,0,0,1,1,0,0,0
1506,AT2G32670,0,0,1,1,0,0,0
1507,AT2G32680,1,1,1,1,1,1,1
1508,AT2G32720,0,0,0,1,1,0,0
1509,AT2G32800,0,0,0,1,1,0,0
1510,AT2G32830,0,0,0,0,1,0,0
1511,AT2G32920,0,0,1,1,1,0,1
1512,AT2G33000,0,0,0,0,0,0,1
1513,AT2G33020,0,0,1,1,0,0,0
1514,AT2G33110,0,0,0,1,1,0,0
1515,AT2G33120,0,0,0,1,1,0,0
1516,AT2G33130,0,0,0,1,1,0,1
1517,AT2G33390,0,0,0,1,0,0,0
1518,AT2G33490,0,0,0,0,1,0,0
1519,AT2G33580,0,0,1,1,1,0,1
1520,AT2G33600,0,0,0,1,0,0,0
1521,AT2G33700,0,0,0,1,0,0,0
1522,AT2G33710,1,0,1,1,1,1,1
1523,AT2G33780,1,0,1,1,1,1,0
1524,AT2G34000,0,0,0,1,0,0,0
1525,AT2G34080,1,0,0,0,1,0,1
1526,AT2G34140,0,1,0,0,0,0,0
1527,AT2G34210,0,0,0,1,0,0,0
1528,AT2G34250,0,0,1,1,1,0,0
1529,AT2G34340,0,0,0,0,0,1,1
1530,AT2G34355,0,0,0,1,1,0,0
1531,AT2G34360,1,0,0,0,1,1,1
1532,AT2G34390,0,0,0,1,0,0,1
1533,AT2G34500,0,0,0,1,0,0,0
1534,AT2G34580,0,0,1,1,1,0,1
1535,AT2G34790,0,0,0,0,0,0,1
1536,AT2G34840,0,0,0,1,0,0,0
1537,AT2G34930,0,0,0,1,0,0,0
1538,AT2G34960,0,1,1,1,1,0,0
1539,AT2G35000,0,0,0,1,0,0,0
1540,AT2G35390,0,0,0,1,1,0,1
1541,AT2G35420,0,0,0,1,1,0,0
1542,AT2G35610,0,0,0,1,0,0,0
1543,AT2G35658,0,0,0,1,0,0,0
1544,AT2G35710,0,0,0,1,0,0,1
1545,AT2G35730,0,0,1,1,1,1,1
1546,AT2G35736,0,0,0,1,0,0,0
1547,AT2G35910,0,0,1,1,0,0,0
1548,AT2G35930,1,0,1,1,1,0,1
1549,AT2G35950,0,0,0,1,0,0,0
1550,AT2G35980,1,0,1,1,1,1,1
1551,AT2G36210,0,0,1,1,0,0,0
1552,AT2G36220,0,0,0,1,1,0,0
1553,AT2G36270,0,0,0,1,1,0,1
1554,AT2G36290,0,0,0,0,1,0,0
1555,AT2G36300,0,0,0,1,0,0,0
1556,AT2G36320,0,0,0,1,0,0,0
1557,AT2G36325,1,0,1,1,1,1,0
1558,AT2G36330,0,0,1,1,1,0,0
1559,AT2G36380,0,0,1,1,1,0,1
1560,AT2G36580,0,0,1,1,1,0,1
1561,AT2G36590,0,0,1,1,0,0,0
1562,AT2G36680,0,0,0,1,0,0,0
1563,AT2G36690,1,1,1,1,1,0,0
1564,AT2G36695,0,0,1,1,0,0,0
1565,AT2G36750,1,0,0,0,0,1,0
1566,AT2G36770,0,0,0,1,0,0,0
1567,AT2G36780,1,0,1,1,1,1,1
1568,AT2G36790,1,0,0,1,1,1,1
1569,AT2G36800,1,0,1,1,1,1,1
1570,AT2G36880,0,0,1,1,0,0,0
1571,AT2G36900,0,0,0,1,0,0,0
1572,AT2G36950,0,0,1,1,1,1,1
1573,AT2G36960,0,0,0,1,0,0,0
1574,AT2G36970,0,0,0,0,1,1,1
1575,AT2G37040,0,0,1,1,1,1,1
1576,AT2G37070,0,0,0,1,0,0,0
1577,AT2G37110,0,0,1,1,0,0,0
1578,AT2G37430,1,0,1,1,1,1,1
1579,AT2G37710,0,1,1,1,1,0,1
1580,AT2G37720,0,0,1,1,1,0,0
1581,AT2G37750,0,0,0,1,0,0,0
1582,AT2G37760,0,0,0,0,0,1,1
1583,AT2G37770,1,0,1,1,1,1,1
1584,AT2G37810,0,0,0,1,0,0,0
1585,AT2G37830,0,0,0,1,1,0,0
1586,AT2G37940,0,0,0,1,1,0,1
1587,AT2G37970,0,0,0,1,1,0,1
1588,AT2G37975,0,0,0,1,0,0,0
1589,AT2G37980,0,0,0,1,1,1,1
1590,AT2G38240,0,0,1,1,0,0,0
1591,AT2G38250,1,0,0,1,1,1,1
1592,AT2G38255,0,0,0,1,0,0,0
1593,AT2G38290,0,0,0,1,1,0,1
1594,AT2G38360,0,0,0,1,0,0,0
1595,AT2G38470,1,0,1,1,1,1,1
1596,AT2G38490,0,0,1,1,0,0,0
1597,AT2G38600,0,0,0,0,0,0,1
1598,AT2G38610,0,0,0,0,1,0,0
1599,AT2G38740,0,0,0,0,1,0,0
1600,AT2G38860,1,1,1,1,1,1,1
1601,AT2G38870,1,1,1,1,1,1,1
1602,AT2G38880,0,0,0,1,0,0,0
1603,AT2G38940,0,0,1,1,1,0,0
1604,AT2G38960,0,0,0,1,0,0,0
1605,AT2G39030,0,0,0,1,1,1,1
1606,AT2G39100,0,0,0,1,0,0,0
1607,AT2G39110,0,0,0,0,0,0,1
1608,AT2G39200,1,1,0,1,1,1,1
1609,AT2G39210,1,1,1,1,1,1,1
1610,AT2G39320,0,0,0,1,0,0,0
1611,AT2G39350,0,0,1,1,0,0,0
1612,AT2G39380,1,0,1,1,0,0,0
1613,AT2G39390,0,0,0,1,0,0,0
1614,AT2G39400,0,0,1,1,1,0,1
1615,AT2G39410,0,0,0,1,0,0,0
1616,AT2G39420,0,0,1,1,0,0,1
1617,AT2G39435,0,0,0,1,0,0,0
1618,AT2G39450,0,0,1,0,0,0,0
1619,AT2G39490,0,0,0,1,1,0,0
1620,AT2G39518,1,1,1,1,1,1,1
1621,AT2G39530,1,0,1,1,1,1,0
1622,AT2G39550,0,0,0,1,0,0,0
1623,AT2G39650,0,0,0,1,0,0,0
1624,AT2G39660,0,0,1,1,1,0,0
1625,AT2G39710,0,0,0,0,1,0,0
1626,AT2G39725,0,0,0,1,0,0,0
1627,AT2G39980,1,1,1,1,1,1,1
1628,AT2G40000,0,0,0,1,1,0,1
1629,AT2G40080,0,0,0,0,1,1,0
1630,AT2G40095,0,0,1,1,1,0,0
1631,AT2G40110,0,0,0,1,1,0,0
1632,AT2G40113,0,0,1,1,1,0,1
1633,AT2G40140,0,0,0,1,1,0,1
1634,AT2G40170,0,0,0,1,1,0,0
1635,AT2G40180,1,0,1,1,1,0,1
1636,AT2G40200,0,0,0,1,1,0,0
1637,AT2G40270,0,0,1,1,1,0,1
1638,AT2G40340,0,0,0,1,0,0,0
1639,AT2G40350,1,0,0,0,0,1,0
1640,AT2G40730,0,0,0,1,0,0,0
1641,AT2G40740,0,0,0,1,1,1,0
1642,AT2G40750,0,0,1,0,1,1,1
1643,AT2G40765,0,0,0,1,0,0,0
1644,AT2G40880,0,0,0,1,0,0,0
1645,AT2G40890,0,0,0,1,0,0,0
1646,AT2G41010,1,0,1,1,1,1,1
1647,AT2G41100,1,1,1,1,1,1,1
1648,AT2G41110,0,0,1,1,0,0,1
1649,AT2G41160,0,0,0,1,0,0,0
1650,AT2G41170,0,0,1,1,0,0,1
1651,AT2G41225,0,0,1,1,1,1,1
1652,AT2G41230,1,1,1,1,1,1,1
1653,AT2G41280,0,0,0,1,1,1,1
1654,AT2G41342,0,0,0,1,0,0,0
1655,AT2G41380,1,1,0,1,1,1,1
1656,AT2G41410,0,0,1,0,0,1,1
1657,AT2G41420,0,0,0,1,0,0,0
1658,AT2G41430,0,0,0,1,0,0,0
1659,AT2G41440,0,0,1,1,1,0,0
1660,AT2G41450,0,0,0,1,0,0,0
1661,AT2G41490,0,0,1,1,1,0,1
1662,AT2G41660,0,0,1,0,0,0,0
1663,AT2G41690,0,0,0,1,1,1,1
1664,AT2G41730,1,0,0,1,1,0,0
1665,AT2G41835,0,0,1,1,1,0,1
1666,AT2G41870,0,0,0,1,0,0,0
1667,AT2G41880,0,1,1,1,1,1,1
1668,AT2G41905,0,0,1,1,0,0,0
1669,AT2G42010,0,0,0,1,0,0,0
1670,AT2G42060,0,0,1,1,0,1,0
1671,AT2G42330,0,0,0,1,0,0,0
1672,AT2G42340,1,0,0,1,0,1,1
1673,AT2G42350,0,0,1,1,0,0,0
1674,AT2G42360,1,0,1,1,1,1,1
1675,AT2G42365,0,0,0,1,0,0,0
1676,AT2G42440,1,1,0,0,0,0,0
1677,AT2G42480,0,0,0,0,1,0,0
1678,AT2G42860,0,0,0,1,0,0,0
1679,AT2G42950,0,0,0,1,1,0,1
1680,AT2G42980,0,0,0,1,1,0,0
1681,AT2G42990,0,0,0,1,1,0,1
1682,AT2G43000,0,0,1,1,1,1,1
1683,AT2G43050,0,0,0,0,1,0,0
1684,AT2G43120,0,0,1,1,1,1,1
1685,AT2G43160,0,0,0,1,1,0,0
1686,AT2G43320,0,0,0,1,0,0,1
1687,AT2G43490,0,0,0,1,0,0,0
1688,AT2G43510,0,0,1,1,1,1,1
1689,AT2G43520,0,0,1,1,1,1,1
1690,AT2G43570,0,0,1,1,1,1,1
1691,AT2G43580,1,1,1,1,1,1,1
1692,AT2G43590,1,1,1,1,1,0,1
1693,AT2G43620,1,1,1,1,1,1,1
1694,AT2G43630,0,0,0,1,0,0,0
1695,AT2G43640,0,0,0,1,0,0,0
1696,AT2G43760,0,0,0,1,0,0,0
1697,AT2G43790,0,0,0,1,0,0,0
1698,AT2G43820,0,0,0,0,0,1,0
1699,AT2G43850,0,0,0,1,1,0,0
1700,AT2G44010,0,0,0,1,0,1,0
1701,AT2G44070,1,0,0,1,1,1,1
1702,AT2G44080,0,0,0,1,1,0,0
1703,AT2G44200,0,0,0,1,0,0,0
1704,AT2G44280,0,0,0,1,0,0,0
1705,AT2G44290,1,1,1,0,1,0,1
1706,AT2G44300,1,0,0,0,0,0,0
1707,AT2G44310,0,0,0,1,0,0,0
1708,AT2G44350,0,0,1,1,0,0,0
1709,AT2G44360,0,0,0,1,0,0,0
1710,AT2G44370,1,1,1,1,1,1,1
1711,AT2G44380,0,0,1,1,0,0,0
1712,AT2G44383,0,0,1,1,0,0,0
1713,AT2G44410,0,0,0,1,0,0,0
1714,AT2G44460,0,0,1,1,1,0,1
1715,AT2G44480,0,0,1,1,1,1,1
1716,AT2G44490,0,0,1,1,1,0,0
1717,AT2G44570,0,0,1,0,0,0,0
1718,AT2G44578,0,0,0,1,0,0,1
1719,AT2G44600,0,0,0,1,1,0,0
1720,AT2G44790,0,0,0,1,1,0,1
1721,AT2G44890,0,0,0,0,1,0,0
1722,AT2G44910,0,0,0,1,0,0,0
1723,AT2G45010,0,0,1,1,1,0,0
1724,AT2G45070,0,0,1,1,1,1,1
1725,AT2G45120,0,0,1,1,0,0,0
1726,AT2G45130,0,0,0,0,0,0,1
1727,AT2G45140,0,0,1,1,1,0,0
1728,AT2G45210,0,0,1,1,0,1,1
1729,AT2G45220,0,0,1,1,1,1,1
1730,AT2G45290,0,0,1,1,1,0,1
1731,AT2G45300,0,0,1,1,1,1,1
1732,AT2G45330,0,0,0,1,0,0,0
1733,AT2G45360,0,0,0,1,0,0,1
1734,AT2G45450,0,0,0,1,0,0,0
1735,AT2G45500,0,0,0,1,0,0,0
1736,AT2G45570,0,0,0,1,1,0,1
1737,AT2G45760,0,0,0,1,0,0,1
1738,AT2G45920,0,0,0,1,0,0,0
1739,AT2G46140,0,0,1,1,1,0,1
1740,AT2G46150,0,0,0,1,0,0,0
1741,AT2G46160,0,0,0,1,0,0,0
1742,AT2G46260,0,0,0,1,0,0,0
1743,AT2G46270,0,0,0,1,1,1,1
1744,AT2G46330,0,0,0,1,1,0,0
1745,AT2G46400,1,1,1,1,1,1,1
1746,AT2G46430,1,1,1,1,1,1,1
1747,AT2G46440,1,0,0,0,1,1,1
1748,AT2G46450,0,0,0,0,0,0,1
1749,AT2G46490,0,0,0,1,0,0,0
1750,AT2G46495,0,0,1,1,0,1,0
1751,AT2G46500,0,0,1,1,1,0,1
1752,AT2G46530,0,0,0,1,0,0,0
1753,AT2G46600,0,0,0,0,0,1,0
1754,AT2G46620,0,0,0,1,1,0,0
1755,AT2G46650,0,0,0,1,1,0,0
1756,AT2G46735,0,0,0,1,0,0,0
1757,AT2G46740,0,0,0,0,0,0,1
1758,AT2G46750,0,0,0,1,1,1,1
1759,AT2G46940,0,0,0,1,0,0,0
1760,AT2G46970,0,0,1,0,0,0,0
1761,AT2G47000,1,0,0,0,0,0,0
1762,AT2G47130,0,0,1,1,1,0,1
1763,AT2G47140,0,0,0,1,0,0,0
1764,AT2G47180,0,0,1,1,1,0,0
1765,AT2G47190,0,0,0,1,1,1,1
1766,AT2G47470,0,1,1,1,1,0,1
1767,AT2G47490,0,0,0,1,0,0,0
1768,AT2G47550,0,0,0,1,0,0,1
1769,AT2G47650,0,0,1,1,1,0,1
1770,AT2G47730,1,1,1,1,1,1,1
1771,AT2G47800,1,1,1,1,1,1,1
1772,AT2G47950,1,0,0,1,1,0,1
1773,AT2G48150,0,0,0,1,0,0,0
1774,AT3G01040,0,0,0,1,0,0,0
1775,AT3G01170,0,0,1,1,1,0,0
1776,AT3G01175,0,0,0,1,0,0,0
1777,AT3G01290,0,0,1,1,1,0,1
1778,AT3G01420,0,0,0,1,0,1,1
1779,AT3G01540,0,0,0,1,0,0,0
1780,AT3G01650,0,0,0,1,0,0,0
1781,AT3G01720,0,0,1,1,1,0,1
1782,AT3G01830,1,0,1,1,1,1,1
1783,AT3G01840,0,0,0,1,0,0,0
1784,AT3G01940,0,0,0,1,0,0,0
1785,AT3G01970,0,0,1,1,1,1,1
